Export_country,Price,Principal component 1,Principal component 2
Austria,1019.8620004698516,-3.0790146470658204,3.3534367894820143
Belgium,997.770870947607,-3.6561296305876456,2.3360947828541
Brazil,514.322282368073,6.147641593585838,-0.8085997007693255
Canada,793.1516398616836,0.5418892295045876,1.9199437880303738
China (mainland),779.7357697563201,-0.9996152703616455,-3.787187210704449
France,833.195319426259,-2.613230460211806,-2.6165078906336867
Germany,993.6466005091874,-3.8661299686397554,1.6421526937920747
India,684.4180020893978,1.1882045930990852,-3.7501008933371396
Indonesia,1249.809718359231,0.6521634971970778,3.306334583453363
Iran,445.52313868190646,8.102873880535943,1.659497559919642
Italy,1093.0445799931188,-3.160318497729599,3.303636335094736
Japan,745.6419178815444,-1.4640378785921253,-3.255244386386948
Malaysia,702.5652154809698,1.38015401797911,-3.0050305977926466
Mexico,708.869758940759,-0.40856167667373866,-2.220629133052132
Netherlands,888.2424909712092,-3.700044662046074,-0.5009681902605793
Russia,472.29019077225695,7.447912149611366,0.5231497696503853
Slovakia,870.0737337462607,-2.9485946651815738,-0.15031337132584696
South Africa,800.4458687346972,-1.1486172656530953,-3.186370566576493
South Korea,825.9708671652068,-3.0555418974256976,-1.144939963652866
Spain,1143.454236069516,-2.723815910560455,2.6912088911192695
Sweden,1483.2222286213598,1.4524839565595349,7.228660649296907
Taiwan,819.0775759395664,-3.0476284491699364,-2.3803439301885123
Ukraine,491.6894035064384,6.894549683985242,-0.054685078132959766
United Kingdom,806.3684325365166,0.8879762398925833,-2.263444657799821
United States,1006.7659919430084,-0.26044454376376547,3.987397648871664
Vietnam,665.7776322035245,1.4358765817123689,-2.8271479209511274
